s-t-a-t-s (a2)  starts
s-t-a-t-u-s   status
s-t-a-t-u-s-k-o  status quo
s-td-e        steady, study
s-td-e-d      studied
s-td-ya       steadily
s-t-e (e2)    steer, still, stir
s-t-e-m       steam
s-t-e-m-e (e2)  steamer
s-th          is the
s-t-i (i2)    style (1916)
s-t-i/sh (i2)  stylish (1916)
s-t-i-l       style
s-t-i-l-s     styles
s-t-j         strange
s-t-j-e       strangely
s-t-j-e (e2)  stranger
s-t-j-o       St. Joseph
s-t-j-o-n     St. John
s-t-l-u       St. Louis
s-tm          sometime
s-t-m         statement
s-tm-a-k      stomach
s-tm-u-th (angle between tm and u)  sometime or other
s-tn          stand
s-tn/o-r      stenographer
s-tn-a-d      standard (Expert)
s-tn-a-d (a2)  standard
s-tn-o-e      standpoint
s-tn-s        stands
s-tn-sh       his attention
s-t-nt        stunt
s-t-o         stock
s-t-o/s (s1, s2)  stockings
s-t-o-g-u-s   St. Augustine
s-t-o-k-o-m   Stockholm
s-t-o-m       storm
s-t-o-n       stone
s-t-o-o-ld-r-s  stockholders
s-t-o-r       store
s-t-o-r-e     story
s-t-o-r-j     storage
s-t-o-r-u-s (angle between r and u)  storehouse
s-t-o-s       stocks
s-t-o-v       stove
s-t-p         stop
s-t-p-d       stupid
s-t-p-l       St. Paul
s-t-p-t       stopped
s-t-r         street, strength, strong
s-t-r-a-tn    straighten
s-t-r-e       strongly
s-t-r-e-ng    string
s-t-r-e-n-u-u-s  strenuous
s-t-r-g       struggle
s-t-r-i       strike
s-t-r-i-s     strikes
s-t-r-k       strict, struck
s-t-r-m       stateroom, strum
s-t-r-o       straw
s-t-r-o-k     stroke
s-t-r-r       stronger
s-t-r-s-t     strongest
s-t-sh        station
s-t-sh-e-e (e2)  stationary, stationery
st-tn-s-t-e (e2)  standstill
s-t-u         stood
s-t-u-f       stuff
s-t-u-k       stuck
s-t-u-tn      student
s-t-ya (ya2)  stairs, stars
s-u           southwest
s-u-a-r       swear
s-u-d-a-n     Sudan
s-u-df        southern division
s-u-e-l       swell
s-u-e-m       swim
s-u-e-t       sweet
s-u-e-t-e (e1, e2)  sweater
s-u-e-t-e-s   sweetest
s-u-e-t-n-e-s  sweetness
s-u-e-t-s     Switzerland
s-u-f         suffer, sufficient
s-u-g         suggest (DJS)
s-u-j         suggest, suggestion
s-u-j/t       suggested
s-u-k         southwest corner, success
s-u-k-d       succeed
s-u-k-f       successful
s-u-k-td      succeeded
s-u-k-t-e (e2)  southwest quarter
s-u-p-r       supper
s-u-r-e       southwesterly
s-u-r-e-d     southwesterly direction
s-u-r-e-s     southwesterly side
s-u-t         suit
s-u-t-b       suitable
s-u-td        suited
s-u-th-e      southerly
s-u-th-e-d    southerly direction
s-u-th-e-n    southern
s-u-th-e-s    southerly side
s-u-tn        southwestern, sudden
s-v           civil
s-v/ea-n      civilian
s-v/l         civility
s-v-e-s-a-sh  civilization
s-v-i-s-d     civilized
s-v-k         civic
s-w-e-ng      swing
t             at, it
t/a-k-sh      transaction
t/f-e-r       transfer
t/f-e-u       transfuse
t/l-a-sh      translation
t/m (intersected)  traffic manager
t/p-o-t-sh    transportation
t/t           transit
t-a           take (Expert)
t-a/n         take away (Expert)
t-a-b         table
t-a-k         take
t-a-k-a       take-care (Expert)
t-a-k-m-a     Tacoma
t-a-k-n       taken
t-a-k-s       takes
t-a-l         tail, tale
t-a-l-e-nt    talent
t-a-n         taken (Expert), tan
t-a-nk        tank
t-a-r-f       tariff
t-a-s         it has, takes (Expert)
t-a-s-k       task
t-a-s-mn-a    Tasmania
t-a-s-t       taste
t-a-v         take advantage (Expert)
t-a-x         tax
t-a-x-p-r     taxpayer (Expert)
t-a-xs        taxes
t-b           to be
t-b-tn        to be done
t-ch          in touch (DJS Expert phrases), teach (1916), to which, touch
t-ch-t        touched
td            date, dead, debt, did
td/t          dated
td-a          today
td-a (a2)     detail (1916)
td-a-k-t-e-k  didactic
td-a-l        detail
td-a-ld       detailed
td-a-l-s      details
td-a-s        today's
td-e          deadly, ditty, duty
td-e (e2)     debtor
td-e-b        dutiable
td-e-k        detect
td-e-k-a-t    dedicate
td-e-k-v      detective
td-e-n        did not
td-e-n-e-s    deadliness
td-e-s        detest, duties
td-f-o        deadfall
td-i          deadeye
td-n          deaden
td-nt         deadened
td-o          ditto
td-o-n-sh     detonation
td-r-o        to draw
td-s          dates, debts
td-tn         detain
td-tn-sh      detention
td-u          did you, to do
td-u-k        deduct
td-u-k-sh     deduction
td-u-k-t      deducted
td-u-r        detour
td-u-s        deduce, duteous
td-u-s-b      deducible
t-e           tea, tell, till
t-e (e2)      tear
t-e-ch        teach
t-e-ch-e (e2)  teacher
t-e-ch-s      teaches
t-e-ch-ye (ye2)  teachers
t-e-k/o       ticket auditor
t-e-k-a       ticket agent
t-e-k-e-t     ticket
t-e-k-e-t-s   tickets
t-e-k-ld      tickled
t-e-k-n/k     tecnical
t-e-l/e (e above)  telegraph
t-e-l/g       telegram
t-e-l-f       telephone (DJS Expert)
t-e-l-f-n     telephone
t-e-m         team, term
t-e-m-e       tell me
t-e-n         teen, tin, turn
t-e-n/t       turned
t-e-nk        to increase (Expert)
t-e-p         tip
t-e-r-b       terrible
t-e-r-b-e     terribly
t-e-r-e       territory (DJS Expert)
t-e-r-k-e     turkey
t-e-s         test
t-e-s (s2)    tell us
t-e-s-k-v (e1)  at your earliest convenience
t-e-s-tm      testimonial
t-e-s-tm-e    testimony
t-e-t (e2)    territory
t-e-td (e2)   at an early date
t-e-th        teeth
t-e-u-b-s     tubes
th (th1)      the
th (th2)      their, there
th/f          thankful, the fact (Expert), the floor (Expert)
th/f-u-s      the floor of the House (Expert)
th/s (th1, s2, s at end of th)  thanks
th/s (th1, s2, s below end of th)  things, thinks
th/s-g-e-h    thanksgiving
th/t (at end of th)  thanked
th-a          that
th-a-f (th2)  thereafter
th-a-s        that is
th-a-s-s-a    that is to say
th-a-th       that the
th-a-th-e     that they
th-a-ths     that this
th-a-u        thousand
th-b (th2)    thereby
th-e (th1)    they
th-e (th1-e2)  they were
th-e (th2)    thorough, thoroughly, three
th-e/s-t-u (th2)  thoroughly understood
th-e-d (th2-e2)  third
th-e-d-o-n    they don't
th-e-k        thick
th-e-m        theme
th-e-mn-e-t-e (th2-e2, e1, e2)  thermometer
th-e-n        thin
th-e-n (th1-e2)  they were not
th-e-n (th2)  thoroughness (1916)
th-e-n-s      thence
th-e-r-e      theory
th-e-s        these
th-e-t-e (e1, e2)  theater
th-e-tn       they do not
th-e-tn-o     they do not know
th-f (th2)    therefore
th-h          thing, think
th-h (at end of th)  thank
th-h-a-g      The Hague
th-h-h        thinking
th-h-h (at end of th)  thanking
th-i-d (small i)  they had
th-m          them
th-m-ss       themselves
th-n          than, then
th-n (th2)    therein
th-o          though
th-o (th2)    thereof
th-o-n (th2)  thereon
th-o-s-nt (th2, s2)  there was not
th-o-t        thought
th-o-t-f      thoughtful
th-r (th1)    they are
th-r (th2)    there are
th-r-a-u-t    throughout (Cen.)
th-r-e-d      thread
th-r-e-l      thrill
th-r-e-ld     thrilled
th-r-o        throw
th-r-o-n      thrown
th-r-o-t      throat
th-r-s        Thursday
th-r-u        threw, through
th-r-u-t      throughout
th-r-u-th (th2, th1)  through the
th-s          those
ths          this
th-s (th2)    there is
th-s-nt (th2-s2)  there is not
ths-s        this is
th-t-u (th2)  thereto
th-u          thank you
th-u-f        thank you for
th-u-s        thus
t-i           tie
t-i (i2)      tire
t-i-d (i2)    tired
t-i-l         tile
t-i-n-e       tiny
t-i-p         type
t-i-t         tight, title
t-l           it will
t-l-a-j-e-s   to a large extent
t-l-o-s       at a loss
tm            time
tm/r          temerity
tm/s-t        domestic
tm/s-t-a      domesticate
tm-a          to my
tm-a-b (a2)   it may be
tm-a-g        demagogue
tm-a-k        to make
tm-a-n        demand
tm-a-n-b      it may not be
tm-a-s-k      damask
tm-a-t-b      it might be
tm-a-t-o      tomato
tm-b-l-r      temblor
tm-b-r        timber
tm-e          timely, to me
tm-e-d        timid
tm-e-n        to mean
tm-e-n-e (e1, e2)  demeanor
tm-e-n-e-u    diminutive
tm-e-n-sh     dimension, diminish
tm-e-s        dear Miss
tm-e-s/s      domesticity
tm-e-t        to meet
tm-e-t (e2)   demerit
tm-e-td-e     timidity
tm-e-u-r      demure
tm-i-s        demise
tm-j          damage
tm-k          democrat, democratic
tm-k-p/r      timekeeper
tm-k-s-e      democracy
tm-l          timeless
t-mn          at the moment (Expert)
tm-o          tomorrow
tm-o-b-l-i-s  demobilize
tm-o-e        Des Moines
tm-o-l-e-sh   demolition
tm-o-l-sh     demolish
tm-o-n-e/t (e2)  time-honored
tm-o-n-s      demonstrate
tm-o-n-s-sh   demonstration
tm-p          temperance
tm-p-e-s      tempest, timepiece
tm-p-k        Tampico
tm-p-l        dimple, temple
tm-p-l-a      template
tm-p-o        tempo
tm-p-r        tamper, temper
tm-p-r/m      tempramental
tm-p-r-a      temperate
tm-p-r-a-m    temprament
tm-p-r-a-t-r  temperature
tm-p-r-r-e    temporary
tm-p-r-r-ye   temporarily
tm-r          dear Mr., democrat (Expert), democratic (Expert), timer, to Mr.
tm-r-k-a-sh   demarcation
tm-r-u-s      timorous
tm-s          dear Ms. (S90), it must, times
tm-s-b        it must be
tm-s-b-tn     it must be done
tm-s-e-l      domicile
tm-t          tempt
tm-t-a-b      timetable
tm-td         tempted
tm-tm         from time to time (Expert)
tm-t-sh       temptation
tm-u-l        tumult
tm-u-r        demur; cf. tm-e-u-r
tm-u-r-j      demurrage
tn            ten, Tennessee
t-n           ton, town
tn/s          density, tenacity, tensity
t-n/sh        township
tn-a-n-s-e    tenancy
tn-a-sh       tenacious
tn-a-t-r      denature
tn-b          tenable
tn-b-r-u-s    tenebrous
tn-d          tend
tn-d-a-s-i    ten days' sight
tn-d-e (e1)   dandy
tn-d-e (e2)   tender
tn-d-e-l-i-n  dandelion
tn-d-r        tinder
tn-e          at any, to any
tn-e-f-t-tm   at any future time
tn-e-m        denim, tenement
tn-e-r-g      ten years ago (Expert)
tn-e-s        tennis
tn-e-s-e-n    denizen
tn-e-t        tenet
tn-e-td       at any date
tn-e-tm       at any time
tn-e-u-n      to anyone
tn-e-u-t      to any other
tn-e-u-t-e    tenuity
t-ng          tongue
tn-i          deny, tonight
tn-j          tinge
t-n-j         tonnage
tn-j-b        tangible
tn-j-e (e1)   dingy
tn-j-e (e2)   danger, tanager
tn-j-e-r-e-n  tangerine
tn-j-n        dungeon
tn-jnt        tangent
tn-j-u-s      dangerous
tn-m-a-r-k    Denmark
tn-n-s        denounce
tn-nt         tenant
tn-o          do you know, to know
tn-o-e-n      do you know whether or not
tn-o-mn-a-t   denominate
tn-o-mn-sh    denomination
tn-o-r        tenor
tn-r          dinner, tenor (Simp.)
tn-r-a        at any rate
tn-s          at once, dense, tense
t-n-s         towns
tn-s-e-l      tonsil
tn-s-e-l-i    tonsilitis
tn-sh         attention, tension
tn-sh-u       tonsure
tn-s-o-r-l    tonsorial
tn-t          dent, dint (Simp.), tent
tn-t-e-s      dentist
tn-t-e-s-r-e  dentistry
tn-t-l-i-z    tantilize
tn-t-l-m      tantalum
tn-tm         tandem
tn-t-mn-t     tantamount
tn-tn         tendon
tn-tn-se      tendency
tn-u-u-s      tenuous
tn-v          Denver
t-o           toe, told
t-o (o on side)  to all
t-o-d         toward
t-o-e         toy
t-o-e-t       to point out (Expert)
t-o-e-v       at all events
t-o-k         talk, Tokyo
t-o-k-t       talked
t-o-l         tall
t-o-l-e       Toledo
t-o-m         told him
t-o-n         tone
t-o-n-e (e2)  to honor
t-o-n-tn      tontine
t-o-p         top
t-o-r         tore
t-o-r-n       torn
t-o-r-o-nt    Toronto
t-o-s         it was
t-o-s (s1)    told us
t-o-s-nt (s2)  it was not
t-o-t         taught, taut, tort, tot, total, tote
t-o-tm-s      at all times
t-o-t-ya      totally
t-p-a         to pay
t-p-k         topic
t-p-l-a-s     to place
t-p-mn        at the present moment (Expert)
t-p-r-i       typewrite, typewriter
t-p-tm        at the present time
t-r           to our, truth
t-r-a         trade
t-r-a-j-d-e   tragedy
t-r-a-k       track
t-r-a-k-r     tractor
t-r-a-n       train
t-r-a-n-s     trains
t-r-a-nt      trained
t-r-a-s       trace
t-r-a-s-e-r   tracer
t-r-a-s-t     traced
t-r-a-v       travel
t-r-a-v-h     traveling
t-r-b         trouble
t-r-e         treaty (Expert), tree
t-r-e-k       trick
t-r-e-m       treatment (DJS Expert)
t-r-e-mn-s    tremendous (DJS Expert)
t-r-e-mn-u-s  tremendous
t-r-e-mt      trimmed
t-r-e-p       trip
t-r-e-p-l-e   Tripoli
t-r-e-p-s     trips
t-r-e-s       trees
t-r-e-sh      treasury (Expert)
t-r-e-sh-u    treasure, treasury
t-r-e-sh-u/r  treasurer
t-r-e-t       treat
t-r-e-td      treated
t-r-e-t-m     treatment
t-r-g         two years ago (Expert)
t-r-i         to write, try
t-r-ia-ng     triangle
t-r-i-d       tried
t-r-i-f       trifle
t-r-i-l       trial
t-r-i-m-f     triumph
t-r-k         to work
t-r-nk        trunk
t-r-s         trust
t-r-u         true
t-r-u-e       truly
t-r-u-k       truck
t-r-u-p-s     troops
t-r-u-s       to reduce (Expert)
t-s           at his, it is, its
t-s-a         to say
t-s-a-tm      at the same time
t-s-ch-e-s    to such an extent
t-s-e         to see
t-s-e-tm-e    it seems to me (Expert)
t-sh          to ship
t-s-nt (s2)   it is not
t-ss          itself, to stop (Expert)
t-th          at the
t-th-a        at that
t-th-m (th2)  furthermore
t-u           to, too, two
t-u-f         tough
t-u-g         to go, together
t-u-g-e       to give
t-u-g-e-t     to get
t-u-g-e-th    together (Simp.), together with
t-u-g-r-e-s   to a great extent
t-u-k         took
t-u-k-p       to keep
t-u-l         tool
t-u-m         to him
t-u-n-a-m     tournament
t-u-s         to us, Tuesday
t-u-s-k       to ask
t-u-s-m-e-s   to some extent
t-u-t-a-k     to take
t-u-th        to the, tooth
t-u-th-e-mn-th-s (th2, th1)  two or three months
t-u-ths      to this
t-u-u         to you
t-w-i-s       twice
t-x           Texas, text
t-ye (ye2)    tears, tells
t-yi (yi2)    tires
u             you, your
u (raised)    under
u (real estate)  west
u/ (sideways, raised)  ultra- (1916)
u/g-r-a-d-e-u-t  undergraduate
u/s-k-v       under separate cover
u/s-tn        understand
u/s-t-u       understood
u/t-a-k       undertake
u/th/ss       under the circumstances (Expert)
u/u-a-r       underwear
u-a           Washington (Cen.), weigh, way
u-a-d         weighed
u-a-g-n       wagon
u-a-j-s       wages
u-a-k         wake
u-a-r         wear
u-a-r-s (s1)  warehouse
u-a-s-t       waist, waste
u-a-t         wait, weight
u-a-td        waited
u-a-v         wave
u-b           westbound
u-b-t         westbound track
u-d           word, you would, your order
u-df          western division
u-d-s         words, you desire
u-e           we, Wisconsin (Cen.)
u-e (e2)      you were
u-e/s-t-u     we understood
u-e-d         we would, wed, weed
u-e-d-o       widow
u-e-d-o-n     we don't
u-e-d-th      width
u-e-e         we were
u-e-k         we can
u-e-k-e-d     wicked
u-e-k-n       we cannot
u-e-l         we will
u-e-l/tn      Wellington
u-e-l-m-s-p   Williamsport
u-e-l-n       we will not
u-e-l-s       we always
u-e-m-a       we may
u-e-m-i       we admire
u-e-mn        women
u-e-m-s       we must
u-e-n         win
u-e-n-p-g     Winnipeg
u-e-n-s       Wednesday
u-e-n-s-o-r   Windsor
u-e-nt        we want, wind
u-e-nt-o      window
u-e-nt-r      winter
u-e-r         we are
u-e-r-e       weary
u-e-r-f       we refer
u-e-r-n       we are not
u-e-r-sh      we are sure
u-e-r-s-o (s2)  we are sorry
u-e-s         west
u-e-sh        we shall
u-e-sh-b      we shall be
u-e-sh-d      we should
u-e-sh-n      we shall not
u-e-s-k       Wisconsin
u-e-s-tm      wisdom
u-e-s-tn      western
u-e-t         wet
u-e-t-a-k-p   we take pleasure
u-e-th        weather, whether
u-e-tn        we do not
u-e-tn-b-e    we do not believe
u-e-t-n-e-s   witness
u-e-tn-o      we do not know
u-e-t-o-m     we told him
u-e-v         we have
u-e-v-b       we have been
u-e-v-i-s     we advise
u-e-v-n       we have not
u-e-v-tn      we have done
u-e-v-u-d     we have your order
u-g-e         ugly
u-h-e-p (e2)  we hope
u-i           Wyoming (Cen.)
u-i-d         wide
u-i-d (small i)  we had
u-i-ld        wild
u-i-m-h       Wyoming
u-i-n         wine
u-i-s         wise
u-k           work (DJS), you can
u-l-e         your letter
u-l-s         you always
u-m-a         you may
u-m-e-tn-sh   your immediate attention
u-mn          woman
u-mn-o        one of the most
u-n           one, won
u-n/n         one way (Expert)
u-n-a         ulna
u-n-b-e-s     one of the best
u-n-e-s-e     uneasy
u-n-e-ss      unnecessary
u-ng          young
u-ng-e (e2)   younger
u-ng-e-s      youngest
u-ng-s-t-n (u blended with ng)  Youngstown
u-n-h-a-f     one-half
u-n-h-a-p-e   unhappy
u-n-ia        unknightly
u-n-k-i       your inquiry
u-nk-l        uncle
u-n-o         you know
u-n-o-n       unknown
u-n-r         one of our
u-n-s         once, one's
u-n-s-i       once in a while
u-n-ss        oneself
u-nt          wont (Simp.), you want
u-nt/tn       Huntington
u-n-t-u       one or two
u-n-u-th      one another
u-o           war
u-o-ch        watch
u-o-k         walk, woke
u-o-k-t       walked
u-o-l         wall
u-o-m         warm
u-o-n         wan, warn
u-o-nt        warned, warrant
u-o-nt-r      wander
u-o-r         wore
u-o-r-n       worn
u-o-sh        wash, Washington
u-o-sh-t      washed
u-o-s-o       Warsaw
u-o-t-b-r-e   Waterbury
u-o-t-e (e2)  water
u-p           up
u-p-r         upper
u-p-s-e-t (s2)  upset
u-p-s-t-ya (s2)  upstairs
u-p-tm        up to the time
u-r           you are
u-r-a-r-f     you are aware of the fact
u-r-e         westerly
u-r-e-d       westerly direction
u-r-e-s       westerly side
u-r-u-g       Uruguay
u-s           ooze, us
u-s (angle between u and s)  yours, yourself
u-s-e-r (s1, angle between u and s)  ulcer
u-sh          usual, usually (1916), wish
u-sh-t        wished
u-s-k-e       House committee
u-s-r (s1)    House of Representatives (Expert)
u-ss          yourselves
u-s-s-e-n     House and Senate (Expert)
u-s-t-e (angle between u and s, e2)  ulster
u-t           ultimo, yours truly
u-t-e (e2)    utter
u-t-e-e (e2)  utterly
u-th          other
u-th-i        otherwise
u-th-s        others
u-t-m-o       utmost
u-tn          you do not
u-tn (real estate)  western
u-tn-o        you do not know
u-u           woo, world
u-u/sh        worship
u-u-d         wood
u-u-e         worldly, worry
u-u-e-d       worried
u-u-e-s       worries
u-u-l         wool
u-u-m         worm
u-u-n         wonder
u-u-n-f       wonderful
u-u-nt-d      wounded
u-u-s         woos, worse
u-u-s (angle between u and s)  worlds
u-u-s-n       worse than
u-u-s-t       worst
u-u-s-t-e (e2)  Worcester
u-u-th        worth
u-u-th-l      worthless
u-u-tn        wooden
u-v           you have
u-v (angle between u and v)  West Virginia (Cen.)
u-v-a (angle between u and v)  West Virginia
u-v-k         yours very cordially
u-v-n         oven
u-v-t         yours very truly
v             have
v/nt          vanity
v/p           vice president (DJS Expert)
v-a           Virginia
v-a-g         vague
v-a-k-a-sh    vacation
v-a-k-n-s-e   vacancy
v-a-k-nt      vacant
v-a-l-e       valley
v-a-l-p       Valparaiso
v-a-n         vain
v-a-n-k-v     Vancouver
v-a-n-s       advance, vans, veins
v-a-r-e       vary
v-a-r-s       various
v-a-s-t       vast
v-a-u-ch-e (e2)  voucher
v-b           have been
v-b-a         have been able
