"word","formal","lazy","keyer","usage","hint"
"Rio de Janeiro","r-e-d-j","","","",""
"rip","r-e-p","","","",""
"rise","r-i-s","","","",""
"risk","r-e-s2-k","","","",""
"-rity","/-r","","","",""
"river","r-e-v","","","",""
"road","r-o-d","","","",""
"Rochester","r-o-ch","","","",""
"rock","r-o-k","","","",""
"rod","r-o-d","","","",""
"rode","r-o-d","","","",""
"rogue","r-o-g","","","",""
"role","r-o-l","","","",""
"roll","r-o-l","","","",""
"rolled","r-o-ld","","","",""
"romance","r-o-mn-s","","","",""
"roof","r-u-f","","","",""
"room","r-m","","","",""
"rope","r-o-p","","","",""
"rose","r-o-s","","","",""
"rotten","r-o-tn","","","",""
"Rotterdam","r-o-t-e-tm","","","",""
"rough","r-u-f","","","",""
"round","r-nt","","","",""
"route","r-u-t","","","",""
"routine","r-u-t-e-n","","","",""
"row","r-o","","","",""
"royal","r-o-e-l","","","",""
"rub","r-u-b","","","",""
"rubber","r-u-br","","","",""
"rue","r-u","","","",""
"rug","r-u-g","","","",""
"ruin","r-u-n","","","",""
"ruined","r-u-nt","","","",""
"rule","r-l","","","",""
"Rumania","r-u-mn-a","","","",""
"run","r-n","","","",""
"runt","r-nt","","","",""
"rural","r-r-l","","","",""
"rush","r-sh","","","",""
"Russia","r-sh-a","","","",""
"rye","r-i","","","",""
"sack","s2-a-k","","","",""
"sacred","s2-a-k-r-e-d","","","",""
"sacrifice","s2-a-k-r-e-f","","","",""
"sad","s2-a-d","","","",""
"safe","s2-a-f","","","",""
"safely","s2-a-f-e","","","",""
"safety","s2-a-f-t-e","","","",""
"said","s2-e-d","","","",""
"sail","s-a-l","","","",""
"sailed","s-a-ld","","","",""
"sake","s2-a-k","","","",""
"salad","s-a-l-a-d","","","",""
"salary","s-a-l-r-e","","","",""
"sale","s-a-l","","","",""
"sales","s-a-l-s","","","",""
"salesman","s-a-s2-m-a-n","","","",""
"salesmen","s-a-s2-mn","","","",""
"salt","s2-o-l-t","","","",""
"Salt Lake City","s2-o-l-a-k-s","","","",""
"salve","s2-a-v","","","",""
"same","s2-a-m","","","",""
"same circumstances","s2-a-m-ss","","","",""
"sample","s2-a-m-p","","","",""
"San Angelo","s2-a-n-a-n-j","","","",""
"San Antonio","s2-a-n-a-n","","","",""
"San Bernardino","s2-a-n-b-e2-n","","","",""
"San Diego","s2-a-n-d-a-g","","","",""
"San Francisco","s2-a-n-f","","","",""
"San Juan","s2-a-n-w-o-n","","","",""
"San Rafael","s2-a-n-r-a-f","","","",""
"sand","s2-a-nt","","","",""
"sane","s2-a-n","","","",""
"sang","s2-a-ng","","","",""
"sanitary","s2-a-n-e-t-r-e","","","",""
"Santa Barbara","s2-a-nt-b","","","",""
"Santiago","s2-a-nt-a-g","","","",""
"sash","s-a-sh","","","",""
"Saskatchewan","ss2-k-a-ch","","","",""
"Saskatoon","ss2-k-tn","","","",""
"sat","s2-a-t","","","",""
"satin","s2-a-tn","","","",""
"satisfaction","s2-a-t-sh","","","",""
"satisfactorily","s2-a-t-e","","","",""
"satisfactory","s2-a-t","","","",""
"satisfy","s2-a-t","","","",""
"Saturday","s2-a-t","","","",""
"save","s2-a-v","","","",""
"saved","s2-a-v-d","","","",""
"savings","s2-a-v-/-s2","","","",""
"saw","s2-o","","","",""
"say","s-a","","","",""
"says","s2s","","","",""
"scale","s2-k-a-l","","","",""
"scarce","s2-k-r-s","","","",""
"scare","s2-k-a-r","","","",""
"scared","s2-k-a-r-/-t","","","",""
"scarf","s2-k-a-r-f","","","",""
"scene","s2-e-n","","","",""
"scenery","s2-e-n-r-e","","","",""
"scenes","s2-e-n-s","","","",""
"scenic","s2-e-n-e-k","","","",""
"schedule","s2-k-e-d-l","","","",""
"scheduled","s2-k-e-d-ld","","","",""
"scheme","s2-k-e-m","","","",""
"scholarship","s2-k-l-r-/-sh","","","",""
"school","s2-k-l","","","",""
"science","s2-a-n-s","","","",""
"scientific","s2-ia-n-df","","","",""
"Scilily","ss-l-e","","","",""
"score","s2-k-o-r","","","",""
"Scotland","s2-k-o-t","","","",""
"scout","s2-k-a-u-t","","","",""
"scrap","s2-k-r-a-p","","","",""
"screen","s2-k-r-e-n","","","",""
"sculpture","s2-k-l-p-t-r","","","",""
"sea","s-e","","","",""
"seal","s-e-l","","","",""
"search","s2-e-ch","","","",""
"season","s-e-s2-n","","","",""
"seat","s2-e-t","","","",""
"Seattle","s2-a-t-l","","","",""
"seaway","s-e-/-n","","","",""
"secession","s-e-s-e-sh","","","",""
"second","s2-e-k-nt","","","",""
"seconded","s2-e-k-nt-d","","","",""
"secret","s2-e-k-r-e-t","","","",""
"secretary","s2-e-k-/-r-e","","","",""
"Secretary of Agriculture","s2-e-k-ya","","","",""
"Secretary of Commerce","s2-e-k-m-ye","","","",""
"Secretary of State","s2-e-k-s2-t","","","",""
"Secretary of the Interior","s2-e-k-n-/-o-r","","","",""
"section","s2-e-k-sh","","","",""
"secure","s2-e-k-r","","","",""
"security","s2-e-k-/-r","","","",""
"see","s-e","","","",""
"seed","s2-e-d","","","",""
"seek","s2-e-k","","","",""
"seem","s2-e-m","","","",""
"seemed","s2-e-mt","","","",""
"seemingly","s2-e-m-/-e","","","",""
"seen","s2-e-n","","","",""
"seep","s-e-p","","","",""
"seized","s-e-s2-d","","","",""
"seldom","s-e-l-tm","","","",""
"select","s-e-l-e-k","","","",""
"selected","s-e-l-e-k-t","","","",""
"selection","s-e-l-e-k-sh","","","",""
"selfish","s2-/-s2h","","","",""
"sell","s-e-l","","","",""
"sells","s-e-l-s","","","",""
"semester","s2-e2-m-e2-s2-t-e2","","","",""
"semiannual","s2-e-m-a-n-l","","","",""
"senate","s2-e-n-a-t","","","",""
"Senate ","s2-e-n","","","",""
"Senate bill","s2-e-n-bl","","","",""
"senator","s2-e2-n-a-t-e2","","","",""
"send","s2-e-n","","","",""
"sender","s2-e-n-/-r","","","",""
"sends","s2-e-n-s","","","",""
"senior Senator from X","s-s2-n-/-X","","","",""
"seniority","s2-e-n-/-r","","","",""
"sense","s2-e-n-s","","","",""
"senses","s2-e-n-ss","","","",""
"sensible","s2-e-n-s-b","","","",""
"sent","s2-e-nt","","","",""
"sentence","s2-e-n-tn-s","","","",""
"sentiment","s2-e-nt-e-m","","","",""
"sentimental","s2-e-nt-/-m","","","",""
"separate","s-e-p-r","","","",""
"September","s-e-p","","","",""
"serge","s2-e-j","","","",""
"sergeant","s-a-jnt","","","",""
"serial","s-e-r-ea-l","","","",""
"series","s-e-r-e-s","","","",""
"serious","s-e-r-s","","","",""
"seriously","s-e-r-s-e","","","",""
"sermon","s2-e2-mn","","","",""
"servant","s2-e-v-nt","","","",""
"serve","s2-e-v","","","",""
"service","^-s2","","","",""
"services","^-s2-s2","","","",""
"session","s-e-sh","","","",""
"set","s2-e-t","","","",""
"set up","s2-e-t-p","","","",""
"settle","s2-e-t-l","","","",""
"settled","s2-e-t-ld","","","",""
"settlement","s2-e-t-l-m","","","",""
"several","s2-e-v","","","",""
"several years ago","s2-e-v-r-g","","","",""
"severe","s2-e-v-e-r","","","",""
"sew","s2-o","","","",""
"sewed","s2-o-d","","","",""
"shade","sh-a-d","","","",""
"shades","sh-a-d-s","","","",""
"shadow","sh-a-d-o","","","",""
"shake","sh-a-k","","","",""
"shall","sh","","","",""
"shame","sh-a-m","","","",""
"Shanghai","sh-a-ng-i","","","",""
"shape","sh-a-p","","","",""
"share","sh-a2","","","",""
"sharp","sh-a-r-p","","","",""
"she","sh-e","","","",""
"shed","sh-e-d","","","",""
"sheep","sh-e-p","","","",""
"sheet","sh-e-t","","","",""
"sheets","sh-e-t-s","","","",""
"shell","sh-e-l","","","",""
"shine","sh-i-n","","","",""
"ship","sh","","","",""
"-ship","/-sh","","","",""
"shipment","sh-m","","","",""
"shipped","sh-/-t","","","",""
"shipping department","sh-/-d","","","",""
"ships","sh-s","","","",""
"shirt","sh-e2-t","","","",""
"shock","sh-o-k","","","",""
"shoe","sh-u","","","",""
"shoes","sh-u-s","","","",""
"shoot","sh-u-t","","","",""
"shop","sh-o-p","","","",""
"shore","sh-o-r","","","",""
"short","^-sh","","","",""
"shortage","sh-/-j","","","",""
"shortened","sh-/-nt","","","",""
"shorter","sh-/-r","","","",""
"shorthand","sh-/-nt","","","",""
"shortly","sh-/-e","","","",""
"shot","sh-o-t","","","",""
"should","sh-d","","","",""
"should be","sh-d-b","","","",""
"should be able","sh-d-b-a","","","",""
"should be done","sh-d-b-tn","","","",""
"shoulder","sh-o-ld-r","","","",""
"show","sh-o","","","",""
"showed","sh-o-d","","","",""
"shower","sh-a-u-r","","","",""
"shown","sh-o-n","","","",""
"shut","sh-u-t","","","",""
"sick","s2-e-k","","","",""
"sickness","s2-e-k-n-e-s","","","",""
"side","s-i","","","",""
"sides","s2-i-d-s","","","",""
"sight","s2-i-t","","","",""
"sign","s2-i-n","","","",""
"signal","s2-g-n","","","",""
"signature","s2-e-g","","","",""
"signed","s2-i-nt","","","",""
"significance","s2-e-g-n-e-f","","","",""
"significant","s2-g","","","",""
"silence","s2-i-l","","","",""
"silent","s2-i-l-e-nt","","","",""
"silk","s-e-l-k","","","",""
"silly","s-e-l-e","","","",""
"silver","s-e-l-v","","","",""
"similar","s2-e-m-e-l","","","",""
"simple","s2-e-m-p","","","",""
"simplicity","s2-e-m-p-/-s2","","","",""
"simply","s2-e-m-p-e","","","",""
"sin","s2-e-n","","","",""
"since","s2-e-n-s","","","",""
"sincere","s2-e-n-s-e","","","",""
"sincerely","s2-e-n-s-e-e","","","",""
"sincerity","s2-e-n-s-/-r","","","",""
"sing","s2-e-ng","","","",""
"Singapore","s2-e-ng-p-o-r","","","",""
"single","s2-e-ng","","","",""
"sink","s2-e-nk","","","",""
"sins","s2-e-n-s","","","",""
"sip","s-e-p","","","",""
"sir","s2","","","",""
"sister","ss2-t-e2","","","",""
"sisters","ss2-t-ye2","","","",""
"sit","s2-e-t","","","",""
"situated","s2-e-t-e-u-td","","","",""
"situation","s2-e-t-n","","","",""
"size","s-i-s","","","",""
"sized","s-i-s2-d","","","",""
"skating","s2-k-a-t-\-h","","","",""
"sketch","s2-k-e-ch","","","",""
"skill","s2-k-l","","","",""
"skin","s2-k-e-n","","","",""
"skirt","s2-k-e2-t","","","",""
"slaves","s-l-a-v-s2","","","",""
"sleep","s-l-e-p","","","",""
"sleeves","s-l-e-v-s2","","","",""
"slept","s-l-e-p-t","","","",""
"slide","s-l-i-d","","","",""
"slight","s-l-i","","","",""
"slightest","s-l-i-s2-t","","","",""
"slightly","s-l-ia","","","",""
"slip","s-l-e-p","","","",""
"slippers","s-l-e-p-r-s","","","",""
"slow","s-l-o","","","",""
"slowly","s-l-o-e","","","",""
"small","s2-m-o","","","",""
"smaller","s2-m-o-r","","","",""
"smart","s2-m-a2-t","","","",""
"smile","s2-m-i2","","","",""
"smoke","s2-m-o-k","","","",""
"smooth","s2-m-u-th","","","",""
"snap","s2-n-a-p","","","",""
"snow","s2-n-o","","","",""
"so","s2-o","","","",""
"so far as I know","s2-o-f-a-s2-n-o","","","",""
"so well","s2-o-l","","","",""
"soap","s2-o-p","","","",""
"sober","s2-o-br","","","",""
"so-called","s2-o-k-o-/-t","","","",""
"social","s2-o-sh","","","",""
"society","ss2","","","",""
"soft","s2-o-f-t","","","",""
"soil","s2-o-e-l","","","",""
"sold","s2-o-ld","","","",""
"soldier","s2-o-l-j-e2","","","",""
"soldiers","s2-o-l-j-ye2","","","",""
"sole","s2-o-l","","","",""
"solemn","s2-o-l-e-m","","","",""
"solicit","s2-o-l-e-s2-t","","","",""
"solid","s2-o-l-e-d","","","",""
"solo","s2-o-l-o","","","",""
"solution","s2-o-l-sh","","","",""
"some","s2-m","","","",""
"some of them","s2-m-th-m","","","",""
"some of those","s2-m-th-s2","","","",""
"somebody","s2-m-b-o","","","",""
"somebody else","s2-m-b-o-l-s","","","",""
"somehow","s2-m-a-u","","","",""
"someone","s2-m-u-n","","","",""
"something","s2-m-\-h","","","",""
"sometime","s2-tm","","","",""
"sometime or other","s2-tmu-th","","","",""
"somewhat","s2-m-o-t","","","",""
"somewhere","s2-m-a2","","","",""
"son","s2-n","","","",""
"song","s2-o-ng","","","",""
"son-in-law","s2-n-l-o","","","",""
"Sonora","s2-n-o-r-a","","","",""
"soon","s2-n","","","",""
"sooner","s2-n-e2","","","",""
"sooner or later","s2-n-l-a-t","","","",""
"sooner than","s2-n-e2-n","","","",""
"sophisticate","s2-o-f-/-s2-t-a","","","",""
"sore","s2-o-r","","","",""
"sorority","s2-o-r-/-r","","","",""
"sorrow","s2-o-r-o","","","",""
"sorry","s2-o-r-e","","","",""
"sort","s2-o-t","","","",""
"sought","s2-ot","","","",""
"soul","s2-o-l","","","",""
"sound","s2-nt","","","",""
"sounded","s2-nt-d","","","",""
"source","s2-o-s","","","",""
"south","s2-a-u","","","",""
"South America","s-/-a-m","","","",""
"South Carolina","s2-k","","","",""
"South Dakota","s2-d","","","",""
"Southampton","s-/-a-m-tn","","","",""
"southbound","s-b","","","",""
"southbound track","s-b-t","","","",""
"southeast","s-e-s","","","",""
"southeast corner","s-e-s2-k","","","",""
"southeast quarter","s-e2-s2-k-t-e2","","","",""
"southeasterly","s-e-s-r-e","","","",""
"southeasterly direction","s-e-s-r-e-d","","","",""
"southeasterly side","s-e-s-r-e-s","","","",""
"southeastern","s-e-s2-tn","","","",""
"southerly","s2-u-th-e","","","",""
"southerly direction","s2-u-th-e-d","","","",""
"southerly side","s2-u-th-e-s","","","",""
"southern","s2-u-th-e-n","","","",""
"southern division","s2-u-df","","","",""
"southwest","s2-u","","","",""
"southwest corner","s2-u-k","","","",""
"southwest quarter","s2-u-k-t-e2","","","",""
"southwesterly","s2-u-r-e","","","",""
"southwesterly direction","s2-u-r-e-d","","","",""
"southwesterly side","s2-u-r-e-s","","","",""
"southwestern","s2-u-tn","","","",""
"space","s-p-a-s","","","",""
"Spain","s-p-n","","","",""
"spare","s-p-a-r","","","",""
"spas","s-p-a-s","","","",""
"speak","s-p","","","",""
"speaker","s-p-/-r","","","",""
"special","s-p","","","",""
"specialize","s-p-i-s","","","",""
"specially","s-p-e","","","",""
"specific","s-p-e-s2-k","","","",""
"specifically","s-p-e-s-/-k-e","","","",""
"specifications","s-p-e-s-/-f-s2","","","",""
"specify","s-p-e-s","","","",""
"specimen","s-p-e-s2-mn","","","",""
"speech","s-p","","","",""
"speed","s-p-d","","","",""
"spell","s-pl","","","",""
"spend","s-jnt","","","",""
"spent","s-jnt","","","",""
"spirit","s-p-r","","","",""
"spite","s-p-i-t","","","",""
"splendid","s-pl-e-nt","","","",""
"split","s-pl-e-t","","","",""
"spoiled","s-p-o-e-ld","","","",""
"Spokane","s-p-k-a-n","","","",""
"spoke","s-p-k","","","",""
"sport","s-p-o-t","","","",""
"spot","s-p-o-t","","","",""
"spread","s-p-r-e-d","","","",""
"spring","s-p-r-e-ng","","","",""
"square","s2-k-w-a-r","","","",""
"square foot","s2-k-f","","","",""
"square inch","s2-k-n-ch","","","",""
"square yard","s2-k-a2-d","","","",""
"St. Augustine","s2-t-o-g-u-s","","","",""
"St. John","s2-t-j-o-n","","","",""
"St. Joseph","s2-t-j-o","","","",""
"St. Louis","s2-t-l-u","","","",""
"St. Paul","s2-t-pl","","","",""
"staff","s2-t-a-f","","","",""
"stage","s2-t-a-j","","","",""
"stair","s2-t-a2","","","",""
"stairs","s2-t-ya2","","","",""
"stamp","s2-t-a-m-p","","","",""
"stand","s2-tn","","","",""
"standard","s2-tn-a-d","","","",""
"standpoint","s2-tn-o-e","","","",""
"stands","s2-tn-s","","","",""
"standstill","st-tn-s2-t-e2","","","",""
"star","s2-t-a2","","","",""
"stars","s2-t-ya2","","","",""
"start","s2-t-a2-t","","","",""
"started","s2-t-a2-td","","","",""
"starts","s2-t-a2-t-s","","","",""
"state","s2-t","","","",""
"stated","s2-t-/-t","","","",""
"statement","s2-t-m","","","",""
"stateroom","s2-t-r-m","","","",""
"station","s2-t-sh","","","",""
"stationary","s2-t-sh-e2-e2","","","",""
"stationery","s2-t-sh-e2-e2","","","",""
"statistic","s2-t-a-t","","","",""
"statistics","s2-t-/-s2-t-s","","","",""
"status","s2-t-a-t-u-s","","","",""
"status quo","s2-t-a-t-u-s2-k-o","","","",""
"stay","s2-t-a","","","",""
"stayed","s2-t-a-d","","","",""
"steadily","s2-td-ya","","","",""
"steady","s2-td-e","","","",""
"steam","s2-t-e-m","","","",""
"steamer","s2-t-e2-m-e2","","","",""
"steer","s2-t-e2","","","",""
"stenographer","s2-tn-/-o-r","","","",""
"-stic","/-st","","","",""
"still","s2-t-e2","","","",""
"stir","s2-t-e2","","","",""
"stock","s2-t-o","","","",""
"stockholders","s2-t-o-o-ld-r-s","","","",""
"Stockholm","s2-t-o-k-o-m","","","",""
"stockings","s2-t-o-/-s2","","","",""
"stocks","s2-t-o-s","","","",""
"stomach","s2-tm-a-k","","","",""
"stone","s2-t-o-n","","","",""
"stood","s2-t-u","","","",""
"stop","s2-t-p","","","",""
"stop ","s2s","","","",""
"stopped","ss2-t","","","",""
"storage","s2-t-o-r-j","","","",""
"store","s2-t-o-r","","","",""
"storehouse","s2-t-o-ru-s","","","",""
"storm","s2-t-o-m","","","",""
"story","s2-t-o-r-e","","","",""
"stove","s2-t-o-v","","","",""
"straighten","s2-t-r-a-tn","","","",""
"strange","s2-t-j","","","",""
"strangely","s2-t-j-e","","","",""
"stranger","s2-t-j-e2","","","",""
"straw","s2-t-r-o","","","",""
"Street","s2-t","","","",""
"strength","s2-t-r","","","",""
"strenuous","s2-t-r-e-n-u-u-s","","","",""
"strict","s2-t-r-k","","","",""
"strike","s2-t-r-i","","","",""
"strikes","s2-t-r-i-s","","","",""
"string","s2-t-r-e-ng","","","",""
"stroke","s2-t-r-o-k","","","",""
"strong","s2-t-r","","","",""
"stronger","s2-t-r-r","","","",""
"strongest","s2-t-r-s2-t","","","",""
"strongly","s2-t-r-e","","","",""
"struck","s2-t-r-k","","","",""
"struggle","s2-t-r-g","","","",""
"strum","s2-t-r-m","","","",""
"stuck","s2-t-u-k","","","",""
"student","s2-t-u-tn","","","",""
"studied","s2-td-e-d","","","",""
"study","s2-td-e","","","",""
"stuff","s2-t-u-f","","","",""
"stunt","s2-t-nt","","","",""
"stupid","s2-t-p-d","","","",""
"style","s2-t-i2","","","",""
"styles","s2-t-i-l-s","","","",""
"stylish","s2-t-i2-/-sh","","","",""
"subcommittee","s2-k-e","","","",""
"subcutaneous","s2-k-e-u-tn-u-s","","","",""
"subject","s-j","","","",""
"submit","s2-m-e-t","","","",""
"subscription","s-s2-k-r-sh","","","",""
"subsequent","s-s2-e-k","","","",""
"substance","s-s2-tn-s","","","",""
"substantial","s-s2-tn-sh","","","",""
"substitute","s-s2-t","","","",""
"substituted","s-s2-t-/-t","","","",""
"succeed","s2-u-k-d","","","",""
"succeeded","s2-u-k-td","","","",""
"success","s2-u-k","","","",""
"successful","s2-u-k-f","","","",""
"such","s-ch","","","",""
"such circumstances","s-ch-/-ss","","","",""
"Sudan","s2-u-d-a-n","","","",""
"sudden","s2-u-tn","","","",""
"suffer","s2-u-f","","","",""
"sufficient","s2-u-f","","","",""
"sugar","sh-u-g-r","","","",""
"suggest","s2-u-g","","","",""
"suggested","s2-u-j-/-t","","","",""
"suggestion","s2-u-j","","","",""
"suit","s2-u-t","","","",""
"suitable","s2-u-t-b","","","",""
"suited","s2-u-td","","","",""
"sum","s2-m","","","",""
"summer","s2-m-e2","","","",""
"sun","s2-n","","","",""
"Sunday","s2-n","","","",""
"Sunday morning","s2-mn-\-h","","","",""
"Sunday night","s2-n-i","","","",""
"sunset","s2-n-s2-e-t","","","",""
"sunshine","s2-n-sh-i-n","","","",""
"superb","s-/-b","","","",""
"superfluous","s-/-f","","","",""
"superintendent","s-/-n-tn","","","",""
"superintendent of eastern division","s-/-e-s2-df","","","",""
"superintendent of motive power","s-<-m-<-p","","","",""
"superintendent of shops","s-/-sh-o-p-s","","","",""
"superintendent of telegraph","s-/-t-e-l","","","",""
"superintendent of transportation","s2-t-/-p-o-t-sh","","","",""
"superior","s-/-o-r","","","",""
"superior ","s-/-r","","","",""
"superiority","s-/-r","","","",""
"superstition","s-/-s2-t-sh","","","",""
"superstitious","s-/-s2-t-e-sh","","","",""
"supervision","s-/-v-e-sh","","","",""
"supervisor","s-/-v-i-s-r","","","",""
"supper","s2-u-p-r","","","",""
"supplement","s-pl-e-m","","","",""
"supplied","s-pl-i-d","","","",""
"supply","s-pl-i","","","",""
"support","s-/-t","","","",""
"suppose","s-p-o","","","",""
"suppress","s-/-s","","","",""
"supreme","s-/-m","","","",""
"Supreme Court","s-/-k-t","","","",""
"supression","s-/-sh","","","",""
"sure","sh-u","","","",""
"surely","sh-u","","","",""
"surer","sh-/-r","","","",""
"surest","shs2-t","","","",""
"surety","sh-u-t-e","","","",""
"surf","s2-e-f","","","",""
"surface","s2-e-f-a-s","","","",""
"surge","s2-e-j","","","",""
"surgery","s2-e-j-r-e","","","",""
"surmount","s2-e-mn-t","","","",""
"surplus","s-e-pl-u-s","","","",""
"surprise","s-e-p-r-i-s","","","",""
"surrender","s-e-r-e-nt","","","",""
"surrounded","s-e-r-nt-d","","","",""
"surrounding","s-e-r-nt-\-h","","","",""
"survey","s2-e-v-a","","","",""
"suspect","ss-/-k","","","",""
"suspected","ss-/-k-t","","","",""
"suspicion","ss-/-sh","","","",""
"sustain","ss2-tn","","","",""
"Swansea","s2-o-n-s-e","","","",""
"swear","s2-u-a-r","","","",""
"sweater","s2-u-e-t-e2","","","",""
