"word","formal","lazy","keyer","usage","hint"
"chord","k-o-d","kodu","u","14274","chord = kodu (k-o-d) [1]"
"unacquainted","n-a-k-a-/-t","nakat","","14278","unacquainted = nakat (n-a-k-a-/-t) [7]"
"carrier","k-a-e-/-r","kaer","","14313","carrier = kaer (k-a-e-/-r) [3]"
"enlighten","n-l-i-n","nlin","","14335","enlighten = nlin (n-l-i-n) [5]"
"Mohammedan","m-^-h-\-a-m-tn","mhamtn","","14359","Mohammedan = mhamtn (m-^-h-\-a-m-tn) [4]"
"budget","b-j-e-t","bjet","","14360","budget = bjet (b-j-e-t) [2]"
"gall","g-o-l","golo","o","14367","gall = golo (g-o-l) [0]"
"collector","k-o-l-r","kolro","o","14371","collector = kolro (k-o-l-r) [4]"
"basement","b-a-s-m","basm","","14376","basement = basm (b-a-s-m) [4]"
"meditate","m-e-td-a-t","metdat","","14377","meditate = metdat (m-e-td-a-t) [2]"
"denounce","tn-n-s","tnns","","14383","denounce = tnns (tn-n-s) [4]"
"knotted","n-o-td","notdo","o","14387","knotted = notdo (n-o-td) [2]"
"motley","m-o-t-l-e","motle","","14400","motley = motle (m-o-t-l-e) [1]"
"seconded","s-e-k-nt-d","sekntd","","14405","seconded = sekntd (s-e-k-nt-d) [2]"
"participate","p-t-e-s-p","ptesp","","14417","participate = ptesp (p-t-e-s-p) [6]"
"compulsion","k-p-l-sh","kplz","","14426","compulsion = kplz (k-p-l-sh) [6]"
"psalm","s-a-m","samo","o","14433","psalm = samo (s-a-m) [1]"
"fervor","f-e-v-r","fevro","o","14441","fervor = fevro (f-e-v-r) [1]"
"exceptionally","s-e-p-sh-ye","sepzye","","14451","exceptionally = sepzye (s-e-p-sh-ye) [7]"
"maple","m-a-p-l","mapl","","14466","maple = mapl (m-a-p-l) [1]"
"exhaust","e-s-o-s","esoso","o","14470","exhaust = esoso (e-s-o-s) [2]"
"mitt","m-e-t","metw","w","14476","mitt = metw (m-e-t) [0]"
"dodge","d-o-j","doj","","14480","dodge = doj (d-o-j) [2]"
"impunity","m-p-e-u-/-nt","mpunt","","14498","impunity = mpunt (m-p-e-u-/-nt) [3]"
"inveterate","n-v-e-t-r-a","nvetra","","14500","inveterate = nvetra (n-v-e-t-r-a) [4]"
"prospective","p-r-s-p-/-v","prspv","","14510","prospective = prspv (p-r-s-p-/-v) [6]"
"defendant","df-t","dft","","14531","defendant = dft (df-t) [6]"
"focus","f-k-u-s","fkus","","14532","focus = fkus (f-k-u-s) [1]"
"condescension","k-d-s-e-n-sh","kdsenz","","14538","condescension = kdsenz (k-d-s-e-n-sh) [7]"
"transit","t-/-t","tto","o","14568","transit = tto (t-/-t) [4]"
"astronomy","a-s-t-r-o-n","astrono","o","14570","astronomy = astrono (a-s-t-r-o-n) [2]"
"aperture","a-p-e2-t-r","apetr","","14586","aperture = apetr (a-p-e2-t-r) [3]"
"Detroit","d-/-o-e","dyo","o","14587","Detroit = dyo (d-/-o-e) [4]"
"mobile","m-o-b-l","mobl","","14593","mobile = mobl (m-o-b-l) [2]"
"bothered","b-o-th-/-t","boht","","14601","bothered = boht (b-o-th-/-t) [4]"
"irresponsible","e-r-s-p","ersp","","14616","irresponsible = ersp (e-r-s-p) [9]"
"intrinsic","n-/-n-s-k","nnsk","","14619","intrinsic = nnsk (n-/-n-s-k) [5]"
"demeanor","tm-e-n-e2","tmene","","14624","demeanor = tmene (tm-e-n-e2) [3]"
"conflagration","k-f-l-a-g","kflag","","14630","conflagration = kflag (k-f-l-a-g) [8]"
"extinguish","e-s-t-e-ng","esteng","","14632","extinguish = esteng (e-s-t-e-ng) [4]"
"consort","k-s-o-t","ksot","","14642","consort = ksot (k-s-o-t) [3]"
"cone","k-o-n","konu","u","14671","cone = konu (k-o-n) [0]"
"hose","^-h-\-o-s","hoso","o","14674","hose = hoso (^-h-\-o-s) [0]"
"durable","d-r-b","drb","","14675","durable = drb (d-r-b) [4]"
"symmetry","s-e-m-e-t-r-e","semetreo","o","14681","symmetry = semetreo (s-e-m-e-t-r-e) [0]"
"unavoidable","n-v-o-e","nvy","","14693","unavoidable = nvy (n-v-o-e) [8]"
"digit","d-e-j-t","dejt","","14694","digit = dejt (d-e-j-t) [1]"
"shortened","sh-/-nt","znt","","14700","shortened = znt (sh-/-nt) [6]"
"homestead","^-h-\-o-m-s-td","homstd","","14715","homestead = homstd (^-h-\-o-m-s-td) [3]"
"discordant","d-s-k-o-tn","dskotn","","14725","discordant = dskotn (d-s-k-o-tn) [4]"
"impertinence","m-p-e2-tn-e2-n-s","mpetnens","","14727","impertinence = mpetnens (m-p-e2-tn-e2-n-s) [4]"
"coronation","k-r-o-n-sh","kronz","","14729","coronation = kronz (k-r-o-n-sh) [5]"
"defer","df-r","dfr","","14733","defer = dfr (df-r) [2]"
"sells","s-e-l-s","sels","","14742","sells = sels (s-e-l-s) [1]"
"octave","o-k-df","okdf","","14771","octave = okdf (o-k-df) [2]"
"zip","s-e-p","sepu","u","14779","zip = sepu (s-e-p) [-1]"
"surest","shs-t","zst","","14782","surest = zst (shs-t) [3]"
"item","a-tm","atmo","o","14786","item = atmo (a-tm) [0]"
"Morocco","m-o-r-o-k","moroko","o","14796","Morocco = moroko (m-o-r-o-k) [1]"
"enlist","n-l-s","nls","","14803","enlist = nls (n-l-s) [3]"
"immemorial","e-mn-o-r-l","emnorl","","14816","immemorial = emnorl (e-mn-o-r-l) [4]"
"concord","k-k-o-d","kkod","","14827","concord = kkod (k-k-o-d) [3]"
"cholera","k-o-l-r-a","kolra","","14831","cholera = kolra (k-o-l-r-a) [2]"
"accomplice","a-k-p-l-e-s","akples","","14836","accomplice = akples (a-k-p-l-e-s) [4]"
"Idaho","i-d","idu","u","14861","Idaho = idu (i-d) [2]"
"unfriendly","n-f-r","nfr","","14873","unfriendly = nfr (n-f-r) [7]"
"bankrupt","b-a-nk-p","bankp","","14888","bankrupt = bankp (b-a-nk-p) [3]"
"rheumatism","r-u-m-a-t-s2-m","rumatsm","","14930","rheumatism = rumatsm (r-u-m-a-t-s2-m) [3]"
"indoors","nt-o-r-s","ntors","","14943","indoors = ntors (nt-o-r-s) [2]"
"lighten","l-i-n","lino","o","14944","lighten = lino (l-i-n) [3]"
"southeast","s-e-s","sesu","u","14949","southeast = sesu (s-e-s) [5]"
"heather","^-h-\-e-th","hehu","u","14959","heather = hehu (^-h-\-e-th) [3]"
"thanksgiving","th-/-s-g-e-\-h","hsgeg","","14967","thanksgiving = hsgeg (th-/-s-g-e-\-h) [7]"
"manufacturer","mn-f-r","mnfr","","14981","manufacturer = mnfr (mn-f-r) [8]"
"credulous","k-r-e-d-l-u-s","kredlus","","15008","credulous = kredlus (k-r-e-d-l-u-s) [2]"
"auxiliary","o-s-e-l-r-e","oselre","","15021","auxiliary = oselre (o-s-e-l-r-e) [3]"
"decorum","d-e-k-o-r-m","dekorm","","15024","decorum = dekorm (d-e-k-o-r-m) [1]"
"sewed","s-o-d","sodo","o","15041","sewed = sodo (s-o-d) [1]"
"confront","k-f-r-nt","kfrnt","","15050","confront = kfrnt (k-f-r-nt) [3]"
"err","e-r","erw","w","15076","err = erw (e-r) [0]"
"mace","m-a-s","masy","y","15083","mace = masy (m-a-s) [0]"
"civilian","s-v-/-ea-n","svean","","15088","civilian = svean (s-v-/-ea-n) [3]"
"nap","n-a-p","napo","o","15093","nap = napo (n-a-p) [-1]"
"magnanimous","m-/-n","mnu","u","15101","magnanimous = mnu (m-/-n) [8]"
"freeze","f-r-e-s","fres","","15122","freeze = fres (f-r-e-s) [2]"
"fanaticism","f-a-n-a-t-ss","fanatss","","15143","fanaticism = fanatss (f-a-n-a-t-ss) [3]"
"exalt","e-s-o-l-t","esolt","","15152","exalt = esolt (e-s-o-l-t) [0]"
"nucleus","n-u-k-l-u-s","nuklus","","15158","nucleus = nuklus (n-u-k-l-u-s) [1]"
"cinnamon","s-e-n-a-mn","senamn","","15161","cinnamon = senamn (s-e-n-a-mn) [2]"
"adjourned","a-j-e2-nt","ajent","","15170","adjourned = ajent (a-j-e2-nt) [4]"
"aptitude","a-p-t-e-t","aptet","","15178","aptitude = aptet (a-p-t-e-t) [3]"
"graphic","g-r-a-f-k","grafk","","15182","graphic = grafk (g-r-a-f-k) [2]"
"ethereal","e-th2-l","ehl","","15197","ethereal = ehl (e-th2-l) [5]"
"mortally","m-o-t-ye","motye","","15208","mortally = motye (m-o-t-ye) [3]"
"matchless","m-a-ch-l","macl","","15212","matchless = macl (m-a-ch-l) [5]"
"patrol","p-t-r-o-l","ptrol","","15223","patrol = ptrol (p-t-r-o-l) [1]"
"refreshments","r-f-r-e-sh-m-s","rfrezms","","15225","refreshments = rfrezms (r-f-r-e-sh-m-s) [5]"
"blouse","b-l-a-u-s","blws","","15235","blouse = blws (b-l-a-u-s) [2]"
"debtor","td-e2","tdeu","u","15252","debtor = tdeu (td-e2) [2]"
"finite","f-i-n-i","finio","o","15278","finite = finio (f-i-n-i) [1]"
"frugal","f-r-u-g","frug","","15292","frugal = frug (f-r-u-g) [2]"
"metaphor","m-e-t-f-r","metfr","","15300","metaphor = metfr (m-e-t-f-r) [3]"
"peach","p-e-ch","pec","","15305","peach = pec (p-e-ch) [2]"
"compiled","k-p-i-ld","kpild","","15310","compiled = kpild (k-p-i-ld) [3]"
"compensate","k-p-n-s-a","kpnsa","","15328","compensate = kpnsa (k-p-n-s-a) [5]"
"designate","d-s-e-g","dseg","","15329","designate = dseg (d-s-e-g) [5]"
"reservation","r-s-a-sh","rsaz","","15330","reservation = rsaz (r-s-a-sh) [7]"
"noteworthy","n-o-t-th-e","nothe","","15332","noteworthy = nothe (n-o-t-th-e) [5]"
"clown","k-l-n","kln","","15342","clown = kln (k-l-n) [2]"
"conduit","k-d-e-t","kdet","","15347","conduit = kdet (k-d-e-t) [3]"
"detest","td-e-s","tdeso","o","15353","detest = tdeso (td-e-s) [1]"
"secession","s-e-s-e-sh","sesez","","15361","secession = sesez (s-e-s-e-sh) [4]"
"medieval","m-e-d-e-v","medev","","15364","medieval = medev (m-e-d-e-v) [3]"
"intrude","n-/-d","ndu","u","15373","intrude = ndu (n-/-d) [4]"
"buoyant","b-o-e-nt","bynt","","15387","buoyant = bynt (b-o-e-nt) [3]"
"daytime","d-a-tm","datm","","15392","daytime = datm (d-a-tm) [3]"
"consummation","k-s-m-a-sh","ksmaz","","15401","consummation = ksmaz (k-s-m-a-sh) [7]"
"cloudless","k-l-a-u-l","klwl","","15454","cloudless = klwl (k-l-a-u-l) [5]"
"kitten","k-e-tn","ketno","o","15457","kitten = ketno (k-e-tn) [1]"
"matrimony","m-a-t-r-e-mn-e","matremne","","15461","matrimony = matremne (m-a-t-r-e-mn-e) [1]"
"disappoint","d-o-e","dyu","u","15468","disappoint = dyu (d-o-e) [7]"
"enclose","n-k","nku","u","15493","enclose = nku (n-k) [4]"
"ode","o-d","odw","w","15494","ode = odw (o-d) [0]"
"heeded","^-h-\-e-td","hetdo","o","15502","heeded = hetdo (^-h-\-e-td) [1]"
"heretic","^-h-\-e-r-/-a","herao","o","15510","heretic = herao (^-h-\-e-r-/-a) [2]"
"lounge","l-n-j","lnj","","15511","lounge = lnj (l-n-j) [3]"
"implicit","m-p-l-e-s-t","mplest","","15532","implicit = mplest (m-p-l-e-s-t) [2]"
"sew","s-o","soa","a","15551","sew = soa (s-o) [0]"
"dealers","d-e2-/-r-s","ders","","15554","dealers = ders (d-e2-/-r-s) [3]"
"magnet","m-/-t","mto","o","15568","magnet = mto (m-/-t) [3]"
"register","r-e2-j-e2-s-t-e2","rejeste","","15633","register = rejeste (r-e2-j-e2-s-t-e2) [1]"
"styles","s-t-i-l-s","stils","","15643","styles = stils (s-t-i-l-s) [1]"
"oblivious","o-b-l-e-v","oblev","","15656","oblivious = oblev (o-b-l-e-v) [4]"
"hurl","^-h-\-e-r-l","herl","","15666","hurl = herl (^-h-\-e-r-l) [0]"
"juvenile","j-u-v-n-l","juvnl","","15673","juvenile = juvnl (j-u-v-n-l) [3]"
"pulp","p-l-p","plp","","15675","pulp = plp (p-l-p) [1]"
"regent","r-jnt","rjnt","","15676","regent = rjnt (r-jnt) [2]"
"bygone","b-g-n","bgno","o","15679","bygone = bgno (b-g-n) [2]"
"anterior","a-/-o-r","aor","","15714","anterior = aor (a-/-o-r) [5]"
"tenacity","tn-/-s","tnsi","i","15747","tenacity = tnsi (tn-/-s) [4]"
"overwhelm","o-/-u-e-l-m","ouelm","","15768","overwhelm = ouelm (o-/-u-e-l-m) [4]"
"movable","m-u-/-b","mub","","15770","movable = mub (m-u-/-b) [4]"
"rented","r-e-nt-d","rentd","","15787","rented = rentd (r-e-nt-d) [1]"
"carcass","k-a-k-a-s","kakas","","15801","carcass = kakas (k-a-k-a-s) [2]"
"hog","^-h-\-o-g","hogo","o","15810","hog = hogo (^-h-\-o-g) [-1]"
"dormant","d-o-mn-t","domnt","","15812","dormant = domnt (d-o-mn-t) [2]"
"intrepid","n-/-p-d","npd","","15824","intrepid = npd (n-/-p-d) [5]"
"radio","r-a-d-e-o","radeo","","15839","radio = radeo (r-a-d-e-o) [0]"
"impure","m-p-e-u","mpu","","15843","impure = mpu (m-p-e-u) [3]"
"carnal","k-r-n-l","krnlo","o","15877","carnal = krnlo (k-r-n-l) [1]"
"lightest","l-i-s-t","listo","o","15881","lightest = listo (l-i-s-t) [3]"
"westerly","u-r-e","ureo","o","15887","westerly = ureo (u-r-e) [4]"
"Armenian","a2-mn-ea2-n","amnean","","15891","Armenian = amnean (a2-mn-ea2-n) [2]"
"construed","k-s2-/-d","ksd","","15894","construed = ksd (k-s2-/-d) [6]"
"canton","k-t-o-n","kton","","15897","canton = kton (k-t-o-n) [2]"
"impregnable","m-p-r-e-g","mpreg","","15898","impregnable = mpreg (m-p-r-e-g) [6]"
"golf","g-o-l-f","golfo","o","15907","golf = golfo (g-o-l-f) [-1]"
"foreground","f-g-r-nt","fgrnt","","15917","foreground = fgrnt (f-g-r-nt) [5]"
"affable","a-f-b","afb","","15920","affable = afb (a-f-b) [4]"
"divan","d-i-v-a-n","divano","o","15922","divan = divano (d-i-v-a-n) [-1]"
"infidel","n-f-e-d-l","nfedl","","15928","infidel = nfedl (n-f-e-d-l) [2]"
"compete","kp-e","kpeo","o","15937","compete = kpeo (kp-e) [3]"
"Toledo","t-o-l-e","toleo","o","15966","Toledo = toleo (t-o-l-e) [1]"
"incongruous","n-k-g-r-u-u-s","nkgruus","","15968","incongruous = nkgruus (n-k-g-r-u-u-s) [4]"
"Southampton","s-/-a-m-tn","samtn","","15976","Southampton = samtn (s-/-a-m-tn) [6]"
"blameless","b-l-a-m-l","blaml","","15981","blameless = blaml (b-l-a-m-l) [4]"
"intact","nt-a-k","ntak","","15990","intact = ntak (nt-a-k) [2]"
"minstrel","mn-s-t-r-e-l","mnstrel","","15997","minstrel = mnstrel (mn-s-t-r-e-l) [1]"
"lucid","l-u-s-e-d","lused","","16001","lucid = lused (l-u-s-e-d) [0]"
"surge","s2-e-j","sej","","16003","surge = sej (s2-e-j) [2]"
"conical","k-n-/-k","knk","","16005","conical = knk (k-n-/-k) [4]"
"pledges","p-l-e-j-s","plejs","","16030","pledges = plejs (p-l-e-j-s) [2]"
"coalition","k-o-l-e-sh","kolezo","o","16052","coalition = kolezo (k-o-l-e-sh) [3]"
"ferment","f-e2-mn-t","femnt","","16059","ferment = femnt (f-e2-mn-t) [2]"
"peaches","p-e-ch-s","pecs","","16063","peaches = pecs (p-e-ch-s) [3]"
"concur","k-k-r","kkro","o","16067","concur = kkro (k-k-r) [2]"
"forage","f-o-r-j","forj","","16068","forage = forj (f-o-r-j) [2]"
"incurable","n-k-e-u-b","nkub","","16080","incurable = nkub (n-k-e-u-b) [5]"
"counterpart","k-/-p-t","kpti","i","16083","counterpart = kpti (k-/-p-t) [7]"
"perennial","p-r-e-n-l","prenl","","16113","perennial = prenl (p-r-e-n-l) [4]"
"electoral","e-l-e-k-r-l","elekrl","","16128","electoral = elekrl (e-l-e-k-r-l) [3]"
"occult","o-k-l-t","oklt","","16137","occult = oklt (o-k-l-t) [2]"
"desultory","d-s-u-/-r-e","dsure","","16159","desultory = dsure (d-s-u-/-r-e) [4]"
"Newfoundland","n-<-f","nfu","u","16165","Newfoundland = nfu (n-<-f) [9]"
"incalculable","n-k-a-l-b","nkalb","","16168","incalculable = nkalb (n-k-a-l-b) [7]"
"bail","b-a-l","balo","o","16173","bail = balo (b-a-l) [0]"
"inequality","n-e-k-u","nekuo","o","16178","inequality = nekuo (n-e-k-u) [5]"
"truck","t-r-u-k","truk","","16223","truck = truk (t-r-u-k) [1]"
"negotiate","n-e-g-o-sh","negozo","o","16230","negotiate = negozo (n-e-g-o-sh) [3]"
"divines","df-i-n-s","dfinso","o","16242","divines = dfinso (df-i-n-s) [1]"
"amend","a-mn","amnu","u","16246","amend = amnu (a-mn) [1]"
"elevator","e2-l-v-a-t-e2","elvate","","16249","elevator = elvate (e2-l-v-a-t-e2) [2]"
"frolic","f-r-l-e-k","frlek","","16264","frolic = frlek (f-r-l-e-k) [1]"
"dairy","d-a-r-e","dareo","o","16267","dairy = dareo (d-a-r-e) [0]"
"lineage","l-e-n-j","lenj","","16278","lineage = lenj (l-e-n-j) [3]"
"Minnesota","mn","mna","a","16281","Minnesota = mna (mn) [6]"
"indecent","nt-s-e-nt","ntsent","","16288","indecent = ntsent (nt-s-e-nt) [2]"
"faulty","f-o-t-e","fote","","16300","faulty = fote (f-o-t-e) [2]"
"tickled","t-e-k-ld","tekld","","16313","tickled = tekld (t-e-k-ld) [2]"
"proven","p-r-v-n","prvn","","16318","proven = prvn (p-r-v-n) [2]"
"incompetent","n-k-p-tn","nkptn","","16323","incompetent = nkptn (n-k-p-tn) [6]"
"friendless","f-r-l","frl","","16325","friendless = frl (f-r-l) [7]"
"reunion","r-e-u-n","runu","u","16326","reunion = runu (r-e-u-n) [3]"
"instructor","n-s-/-k-r","nskr","","16350","instructor = nskr (n-s-/-k-r) [6]"
"distract","d-s-/-k","dsku","u","16354","distract = dsku (d-s-/-k) [4]"
"nightingale","n-i-n-g-a-l","ningal","","16365","nightingale = ningal (n-i-n-g-a-l) [5]"
"homeless","^-h-\-o-m-l","homl","","16377","homeless = homl (^-h-\-o-m-l) [4]"
"borough","b-r-o","broo","o","16387","borough = broo (b-r-o) [3]"
"fulfill","f-u-f","fuf","","16389","fulfill = fuf (f-u-f) [4]"
"forecastle","f-c-a-s-l","fcasl","","16409","forecastle = fcasl (f-c-a-s-l) [5]"
"furthest","f-th2-e-s","fhes","","16424","furthest = fhes (f-th2-e-s) [4]"
"extricate","e-s-/-k-a-t","eskat","","16440","extricate = eskat (e-s-/-k-a-t) [4]"
"indigenous","nt-j-n-u-s","ntjnus","","16444","indigenous = ntjnus (nt-j-n-u-s) [4]"
"hereupon","^-h-\-e-r-p-o-n","herpon","","16453","hereupon = herpon (^-h-\-e-r-p-o-n) [2]"
"inert","e-n-e2-t","enet","","16455","inert = enet (e-n-e2-t) [1]"
"inlet","n-l-e","nle","","16470","inlet = nle (n-l-e) [2]"
"microscope","m-i-k-r-o-s-k-p","mikroskp","","16471","microscope = mikroskp (m-i-k-r-o-s-k-p) [2]"
"despicable","d-s-p-k-b","dspkb","","16488","despicable = dspkb (d-s-p-k-b) [5]"
"graduate","g-r-a-d-e-u-t","gradut","","16491","graduate = gradut (g-r-a-d-e-u-t) [2]"
"Louisville","l-u-e-v","luev","","16492","Louisville = luev (l-u-e-v) [6]"
"bunting","b-n-t-\-h","bntg","","16494","bunting = bntg (b-n-t-\-h) [3]"
"admonition","a-nm-sh","anmz","","16511","admonition = anmz (a-nm-sh) [6]"
"infirm","n-f-e-m","nfem","","16543","infirm = nfem (n-f-e-m) [2]"
"brand","b-r-a-nt","branto","o","16553","brand = branto (b-r-a-nt) [-1]"
"ensign","n-s-i-n","nsin","","16554","ensign = nsin (n-s-i-n) [2]"
"fortify","f-df","fdfo","o","16559","fortify = fdfo (f-df) [3]"
"hiss","^-h-\-e-s","heso","o","16560","hiss = heso (^-h-\-e-s) [0]"
"miner","m-i-n-e2","mineu","u","16563","miner = mineu (m-i-n-e2) [0]"
"Arizona","a-r-e-s","aresu","u","16578","Arizona = aresu (a-r-e-s) [2]"
"woo","u-u","uuu","u","16593","woo = uuu (u-u) [0]"
"idiotic","e-d-/-a","edao","o","16614","idiotic = edao (e-d-/-a) [3]"
"mistrust","m-s-t-r-s","mstrs","","16622","mistrust = mstrs (m-s-t-r-s) [3]"
"tenacious","tn-a-sh","tnaz","","16632","tenacious = tnaz (tn-a-sh) [5]"
"deduction","td-u-k-sh","tdukz","","16641","deduction = tdukz (td-u-k-sh) [4]"
"orient","o-r-e-nt","orent","","16643","orient = orent (o-r-e-nt) [1]"
"locate","l-o-k","loku","u","16644","locate = loku (l-o-k) [2]"
"bombardment","b-o-m-b-a2-d-m","bombadm","","16676","bombardment = bombadm (b-o-m-b-a2-d-m) [4]"
"vowel","vl","vlo","o","16683","vowel = vlo (vl) [2]"
"faultless","f-o-t-l","fotl","","16692","faultless = fotl (f-o-t-l) [5]"
"concourse","k-k-r-s","kkrs","","16718","concourse = kkrs (k-k-r-s) [5]"
"fraternity","f-r-a-tn-t-e","fratnte","","16719","fraternity = fratnte (f-r-a-tn-t-e) [3]"
"inquest","n-k-e-s","nkes","","16737","inquest = nkes (n-k-e-s) [3]"
"flagrant","f-l-a-g","flagu","u","16742","flagrant = flagu (f-l-a-g) [3]"
"autumnal","o-tm-l","otml","","16769","autumnal = otml (o-tm-l) [4]"
"mid","m-e-d","medo","o","16792","mid = medo (m-e-d) [-1]"
"cheerless","ch-el2","celo","o","16794","cheerless = celo (ch-el2) [5]"
"Erie","e-r-e","erei","i","16798","Erie = erei (e-r-e) [0]"
"constituent","k-s-t-u-nt","kstunt","","16805","constituent = kstunt (k-s-t-u-nt) [5]"
"ecstatic","e-s-t-/-a","estao","o","16811","ecstatic = estao (e-s-t-/-a) [3]"
"expel","e-s-p-l","espl","","16844","expel = espl (e-s-p-l) [1]"
"informal","n-f-m-l","nfml","","16875","informal = nfml (n-f-m-l) [4]"
"rye","r-i","riu","u","16895","rye = riu (r-i) [0]"
"newer","n-u-r","nuro","o","16900","newer = nuro (n-u-r) [1]"
"absently","a-b-s-e","abse","","16904","absently = abse (a-b-s-e) [4]"
"category","k-a-t-e-g","kateg","","16914","category = kateg (k-a-t-e-g) [3]"
"candor","k-d-e2","kdeo","o","16926","candor = kdeo (k-d-e2) [2]"
"insupportable","n-s-/-t-b","nstb","","16929","insupportable = nstb (n-s-/-t-b) [9]"
"genie","j-e-n-e","jenei","i","16933","genie = jenei (j-e-n-e) [0]"
"southerly","s-u-th-e","suhe","","16964","southerly = suhe (s-u-th-e) [5]"
"goblet","g-o-b-l-e","goble","","16971","goblet = goble (g-o-b-l-e) [1]"
"housewife","^-h-\-u-s-i-f","husif","","16972","housewife = husif (^-h-\-u-s-i-f) [4]"
"Syracuse","s-e-r-k-e-u","serku","","17004","Syracuse = serku (s-e-r-k-e-u) [3]"
"masterful","m-a-s-f","masf","","17009","masterful = masf (m-a-s-f) [5]"
"cashier","k-a-sh-e2","kaze","","17030","cashier = kaze (k-a-sh-e2) [3]"
"purchaser","p-r-ch-/-r","prcr","","17035","purchaser = prcr (p-r-ch-/-r) [5]"
"mimic","mn-e-k","mnek","","17049","mimic = mnek (mn-e-k) [1]"
"elemental","e-l-/-m","elmu","u","17053","elemental = elmu (e-l-/-m) [5]"
"mint","mn-t","mntu","u","17057","mint = mntu (mn-t) [0]"
"opulent","o-p-l-e-nt","oplent","","17062","opulent = oplent (o-p-l-e-nt) [1]"
"epidemic","e-p-tm-e-k","eptmek","","17070","epidemic = eptmek (e-p-tm-e-k) [2]"
"northerly","n-o-th-e","nohe","","17080","northerly = nohe (n-o-th-e) [5]"
"qualify","k-o-f","qof","","17081","qualify = qof (k-o-f) [4]"
"easterly","e-s-r-e","esre","","17103","easterly = esre (e-s-r-e) [4]"
"plow","p-l-a-u","plwo","o","17140","plow = plwo (p-l-a-u) [0]"
"contiguous","k-t-e-g","kteg","","17143","contiguous = kteg (k-t-e-g) [6]"
"ennui","a-ng-n-w-e","angnwe","","17151","ennui = angnwe (a-ng-n-w-e) [-1]"
"default","df-o-t","dfoto","o","17153","default = dfoto (df-o-t) [2]"
"illegitimate","e-l-e-j-tm-a-t","elejtmat","","17154","illegitimate = elejtmat (e-l-e-j-tm-a-t) [4]"
"manual","mn-l","mnl","","17156","manual = mnl (mn-l) [3]"
"episcopal","e-p-e-s-k","epesk","","17167","episcopal = epesk (e-p-e-s-k) [4]"
"impediment","m-p-d-e-m","mpdem","","17179","impediment = mpdem (m-p-d-e-m) [5]"
"instantaneous","n-s-tn-u-s","nstnus","","17183","instantaneous = nstnus (n-s-tn-u-s) [7]"
"belligerent","b-e-l-e-j","belej","","17187","belligerent = belej (b-e-l-e-j) [6]"
"Santiago","s-a-nt-a-g","santag","","17205","Santiago = santag (s-a-nt-a-g) [2]"
"dandy","tn-d-e","tndeo","o","17238","dandy = tndeo (tn-d-e) [0]"
"ambiguous","a-m-b-g","ambg","","17245","ambiguous = ambg (a-m-b-g) [5]"
"premium","p-r-e-mn","premn","","17246","premium = premn (p-r-e-mn) [2]"
"degrade","d-e-g-r-a","degra","","17264","degrade = degra (d-e-g-r-a) [2]"
"desist","d-ss","dssu","u","17272","desist = dssu (d-ss) [2]"
"insipid","n-s-e-p-d","nsepd","","17313","insipid = nsepd (n-s-e-p-d) [2]"
"sanitary","s-a-n-e-t-r-e","sanetre","","17319","sanitary = sanetre (s-a-n-e-t-r-e) [1]"
"warehouse","u-a-r-s","uars","","17323","warehouse = uars (u-a-r-s) [5]"
"confuse","k-f-e-u","kfu","","17332","confuse = kfu (k-f-e-u) [4]"
"adroit","a-d-r-o-e","adry","","17336","adroit = adry (a-d-r-o-e) [2]"
"capacious","k-a-p-a-sh","kapaz","","17406","capacious = kapaz (k-a-p-a-sh) [4]"
"postal","p-/-l","plo","o","17410","postal = plo (p-/-l) [3]"
"worries","u-u-e-s","uues","","17413","worries = uues (u-u-e-s) [3]"
